Age,FamilySize,Income,Wealth,Debt,FinEdu,ESG,Digital,BankFriend,LifeStyle,Luxury,Saving
37,5,0.3775618415673753,0.6625803193640073,0.6136634188647828,0.801316271239186,0.517272617437216,0.5712423113169766,0.6615106125573817,0.3059393769880976,0.9195793984715345,0.8125505721152717
61,2,0.9419135765859337,0.8132041589092961,0.5539251908664169,0.7974012491122117,0.854805553509433,0.8528146077410813,0.8596078719780229,0.8757615461923445,0.8737802571761931,0.45150419297077127
31,1,0.518590891719712,0.4693519737848416,0.5418248295696638,0.5983606377595049,0.24151005748821436,0.5192427046091426,0.5391700790775594,0.5052799866392186,0.4044102125251475,0.4277382300931662
64,1,0.5629434648565264,0.43697483050578756,0.4046772559001425,0.2979539924302695,0.6452618625463815,0.37898864658516085,0.4589615672593777,0.23849426092476897,0.5521848630729868,0.412132131762507
81,1,0.181786048839484,0.5469879823153679,0.09293173229315416,0.3140911173890784,0.742551471007612,0.0973329051643594,0.5929095406256136,0.1600541263167907,0.30867716915939564,0.18616601187490978
31,4,0.23027683730480833,0.61974213550873,0.3743921974664582,0.7117164017708706,0.4942516102007569,0.5150481086755443,0.7132336061773108,0.2756213851036637,0.402134871385027,0.528624291792903
93,5,0.35329636386949204,0.8177258931236068,0.4572319149058485,0.6351189024132105,0.6068237451563857,0.29659928634270133,0.7704514893727469,0.46360784217315876,0.5454267197543976,0.6941295389281537
52,3,0.8150107224733046,0.690863439764774,0.6618556411735318,0.7303314059418278,0.5776449857560986,0.8823286677525846,0.8610190718359964,0.6514859661438394,0.6740246819650616,0.5216262014619755
49,1,0.8637860643410512,0.8204957688054141,0.7202913983479977,0.8587064892402045,0.5833012339625742,0.8704465735722242,0.8758353028253791,0.8305410512686667,0.8242640056679189,0.6981406581050658
53,2,0.8862425587399396,0.7809719306218509,0.670590278445925,0.8333014915273561,0.5564724508754897,0.7886274268319902,0.8167792284326914,0.8455386402667305,0.8593030263579892,0.5589073959437109
59,5,0.45493112555911513,0.631621189448874,0.3903772750973329,0.32881655296574863,0.4606375120640971,0.582244156839993,0.7961500782728196,0.3109869151473212,0.18485649935483625,0.6687742324030084
52,1,0.5715611520603597,0.694338028498326,0.6245960440802973,0.6033697865188637,0.37772427997739855,0.7442234570414528,0.5520882769699905,0.470872993646836,0.5165234926971973,0.681671062445196
49,1,0.9715569874980506,0.8714427483156407,0.8565979812106846,0.782938714600433,0.553752592984592,0.6088298012933602,0.7105392921191648,0.4993083213746898,0.9257295892641009,0.6295393704502578
82,4,0.24715542301086796,0.6448010928479527,0.6780479261453535,0.346460128101464,0.5591152235331587,0.6433782634848104,0.5525563230784086,0.139258500177559,0.5764450505335218,0.5145383177292975
80,3,0.1832502350909621,0.5059868479848622,0.12145791720417977,0.16599031011167414,0.7325265321958518,0.2644075333924616,0.7546676465410523,0.25894759464249484,0.15170338129282843,0.3275167103438736
52,1,0.8714749771904645,0.9848210056609886,0.7138719199360067,0.6378429483420881,0.5750774986566104,0.8317638947951069,0.8749180877313475,0.5680718052935132,0.9523496665657764,0.4835656801966339
72,1,0.6034163026903248,0.6978952778994906,0.6970811981742815,0.7164981307651024,0.3321675837703274,0.370793220313175,0.4327439181598179,0.5206870319015368,0.34965750256293104,0.643822946407405
63,2,0.5123995533150228,0.6452304637515209,0.26076864798162375,0.5341565218394272,0.5349440192835857,0.605427632375299,0.5631307933403289,0.3369571729178678,0.40008179642667524,0.3214193158237236
20,5,0.7774913045896681,0.6994519142074265,0.03891384547657257,0.3700261838118327,0.4265870204709082,0.8501885620294798,0.577710566663584,0.9639407537142227,0.8175639170406896,0.7034301283795921
94,4,0.222819193160914,0.42484704420384106,0.8708818645965797,0.4753733662681141,0.41327011094638705,0.5043534496430822,0.651206464655096,0.4557805491291875,0.3079366330008743,0.2725977544571948
33,6,0.40707140551923765,0.4784567509769492,0.655744533362121,0.28306774171111276,0.44462181563642417,0.401615282628074,0.580236162068606,0.22370940022368258,0.5934563109261795,0.5630252852943568
90,3,0.4088068151945927,0.23930693175616663,0.5183511353937437,0.19932679604359885,0.4660162848569416,0.45778600659103214,0.204215154865396,0.26136323639882775,0.24783658737784103,0.22330015342809886
53,4,0.9185633023791531,0.8366998416531178,0.6287445793272626,0.734042600224667,0.5784646689740051,0.7036432851672834,0.9203652995217837,0.6135719530259535,0.8970470357453497,0.692209233950797
31,1,0.45338449840988926,0.6014303202078941,0.7563614970211148,0.5391959901782619,0.2962871894441462,0.42480792553107116,0.5673230062178078,0.3092416543531332,0.6444196125898423,0.5756108345440144
74,3,0.2505264590294224,0.4082934216783599,0.6000263208547387,0.613019982285216,0.6115670835784242,0.13522720904774035,0.5111453638643404,0.22066775280074838,0.2572310237013787,0.8076775502958774
79,2,0.46934687915940293,0.62917567330897,0.552952971712242,0.6552513318880697,0.763348845505899,0.36808910525211147,0.6331543084120076,0.44871593702800566,0.2966403179567148,0.4666581428681216
66,3,0.7694287243290361,0.682420747586365,0.48155150940147506,0.566920658338727,0.5796766765914686,0.49077285701137774,0.5082164293695461,0.5098933194288393,0.46899754600484195,0.7352084275909742
31,1,0.8099072311442229,0.6434389895330794,0.6282063222602945,0.7001283273476975,0.8794502044725264,0.641160687862734,0.5990646300460399,0.46828350618589387,0.3921642042780508,0.5478973602558885
49,1,0.8733883217154774,0.7820567955862542,0.5020880757872369,0.8507830898385549,0.5893999272302309,0.5695007425172397,0.931349619860195,0.679922941525796,0.8668234917628415,0.7613058447055562
82,1,0.18848690446214772,0.6457299112141389,0.7277653815051061,0.41369200852527227,0.683159413551884,0.5966859297025409,0.6522129123952599,0.557773368294063,0.25469549874192043,0.6310550327177074
67,1,0.07222417973185886,0.23449223781020326,0.17256679896886404,0.3405864748671803,0.43882647450017376,0.43107641105930744,0.6076483873305676,0.19468485367128535,0.24712453938327286,0.4890398177234937
91,3,0.2707863864841193,0.14313512029038802,0.01787821405929187,0.28563695225089203,0.4321991771709648,0.09756227125694864,0.4961311035248582,0.21597341866004366,0.10403954358965611,0.004191022144579601
89,1,0.8251137910615869,0.6438183840330118,0.5358647195867391,0.5267638715846638,0.706878178609411,0.6153120376175993,0.6931466141849535,0.40438639781692076,0.32546975876146966,0.5796677358762997
36,1,0.5992937291957843,0.7048645636759981,0.14119322839712062,0.4140902204256438,0.8595672441730354,0.9693352783825123,0.7543624317875723,0.5836958344037554,0.8855169302557274,0.5892915838509852
21,2,0.5771974683549387,0.5112954570185133,0.8654197577885712,0.35623084186557086,0.5949276310897074,0.46740446491948767,0.386525037366438,0.2658240446888246,0.26110769268197653,0.6830555613917008
34,1,0.7372520776976442,0.5581393882602809,0.17436377469086767,0.43797711477577256,0.8268873337660746,0.7708796356563841,0.1904271515435121,0.6559455758974349,0.7013959976501566,0.7868386067343915
52,1,0.7928877078632389,0.7347026041128332,0.6393756380597834,0.5979631346151666,0.7566861335962161,0.850351686378309,0.95184987321876,0.8275436111787903,0.5356740883110256,0.8665288032203399
49,4,0.7981813640700505,0.9791977886086337,0.43975294991886543,0.6746483533002554,0.5887193783448986,0.7927000665376736,0.810396593444961,0.7701439209466034,0.7999662848077383,0.4970077817852226
30,4,0.8131861485713833,0.843277682034635,0.34193872937325115,0.7109080636874885,0.7842188718694824,0.9215529953394763,0.8378495942458196,0.6176839893889671,0.6570103678172609,0.6672143749074277
83,1,0.7725719545869446,0.4781942875041651,0.32642070873233137,0.5770005742120977,0.7284355455030036,0.9401973750738978,0.8403867334096303,0.4442127663994487,0.6016089672300188,0.6110749836139806
24,1,0.5416924442493121,0.2873987449516323,0.31004258317971534,0.08405460571599495,0.12155241214729282,0.7185927114170978,0.6737082798101903,0.8239120188050181,0.9054293903712282,0.4136185310819974
54,3,0.931971965254736,0.8315929565653972,0.72758536929428,0.763391310192441,0.5910849002366672,0.8823578784235789,0.7683707279474202,0.7021948943163152,0.8248737018189966,0.41080046036321366
28,3,0.38974402393007573,0.5252460865450512,0.5653426333869691,0.4511993608320689,0.44521608490953984,0.6973228684447388,0.5149148874387524,0.3382741896917139,0.46106129499049864,0.6122018666846651
82,6,0.7774792634116076,0.2975499137903239,0.6164338785284698,0.4200688478705593,0.41575462261095675,0.4638220080633338,0.5858527598908024,0.21199477875173584,0.686842927449561,0.7595253773321892
24,3,0.573891925638217,0.5773411602676279,0.2566963985318263,0.27080208194823063,0.39948270652972234,0.3383691277107289,0.7238802214016942,0.6345032011717567,0.8629473966209262,0.3797675949357295
23,3,0.7169913037796093,0.4260330054589173,0.3556800640229587,0.6413538736026835,0.4715266346346977,0.5113954242820717,0.3194766333529684,0.2394529217317585,0.38584205626481566,0.4861349483831885
61,4,0.5344496966450223,0.7000532376213556,0.42629810828141146,0.407189807949308,0.6419783301978478,0.25655490599586317,0.7653964765599646,0.2638412191485427,0.4685593055409409,0.2980977880349664
53,3,0.8636323628648628,0.937004619112646,0.42171057140332535,0.7564190175003301,0.3193566014470211,0.8254817965297975,0.8142408149733166,0.6335790202679702,0.8079034321994776,0.6307654433287637
79,2,0.4718539034505655,0.7824552844989904,0.5165226687338791,0.4480796728153137,0.29034770030286905,0.6898221651119844,0.5668842464613018,0.20903842740602302,0.42461149353431316,0.6766238600839704
31,5,0.48758196774813994,0.6746687320077158,0.5345989027188293,0.6211267307593319,0.7309523562682777,0.6195464287338757,0.6704038363778861,0.39698176796261053,0.7834597205458116,0.6562037186206715
69,2,0.3226888198564965,0.5439767931594637,0.5688188270919897,0.5743727609776682,0.6559681474001812,0.6404742669710423,0.8278842444242093,0.7672983138741074,0.22847648118988687,0.7085511399352148
93,3,0.243954708569085,0.48200725238097303,0.19476326697140567,0.6417200252759918,0.6353847386978942,0.30398730068342883,0.67304149448894,0.3318452883315673,0.1636603832693436,0.383705198480812
55,5,0.649838285959606,0.6714585687152407,0.6049121930615773,0.6364883126327749,0.5652027307844875,0.5183945146638428,0.5263370970129215,0.86474447755947,0.625236847780808,0.6080954318373162
82,3,0.30571053803002646,0.20722797650850688,0.09187056442146316,0.5214612969955739,0.44011578277193214,0.2927985990408903,0.38026991962093754,0.17713751107695336,0.16055571496863186,0.14916592823092248
32,1,0.47530868928786824,0.7922065800628719,0.4749937291513772,0.628110411199936,0.799779263970106,0.6599825075649417,0.8382895441478612,0.6571385796418995,0.9238674592546783,0.4318933834055863
89,4,0.7282969074165405,0.4435546793110856,0.6153067187380021,0.716455860666657,0.5369337821865315,0.6083415619809116,0.4985529993573255,0.46096307691761024,0.3379026798477365,0.6053348997945888
77,1,0.8009795357297983,0.4459993756891762,0.31360736450760746,0.4161430574764029,0.6804015732816344,0.7030053917212291,0.5560409436135121,0.2929149739087336,0.06698163961068575,0.5613263608239052
51,1,0.6933736367318326,0.292739380923574,0.8854609374517892,0.752661077818704,0.36666948923334713,0.411939682317141,0.6379408262856371,0.53113752817126,0.3625534358980943,0.6078336909448705
44,3,0.5802940616414354,0.7140150300365258,0.6782112532052814,0.6105078329484829,0.4714416722282269,0.4515270554347765,0.4826742069845374,0.6162522854018865,0.16634094718010434,0.6869672890544274
73,1,0.6022093069331932,0.8314281209646328,0.42022146699781693,0.6931987458736258,0.6009471466440158,0.4774313819965797,0.5089577039248752,0.4577471098368512,0.4464192162601979,0.2822353003002649
68,3,0.7444075395862026,0.3858419821247326,0.5295120063407588,0.6821996927864658,0.6316354685434634,0.21881802651973667,0.46996590421827655,0.47365967061399283,0.1794867071583201,0.5500178478914259
26,1,0.5861135815970131,0.7022297574092239,0.12965427903485116,0.6580293143711167,0.7297775429224891,0.8332320178295427,0.5202245960547212,0.6364886676384283,0.42060904898219237,0.5860614451098027
33,2,0.7829835352255604,0.4893386393128017,0.5090162498231596,0.4043674686094577,0.7076609829346009,0.4231081680056658,0.591276664579366,0.22222617873182343,0.5700563898290341,0.579113065120186
95,4,0.5364695932416816,0.37986286938918334,0.08253676241295886,0.3203136917707019,0.6716397188428969,0.4367646774937992,0.7694563184378633,0.13190631948219506,0.23296405797845454,0.3938830992258049
72,1,0.790218938506023,0.7058454549770564,0.25146471606793125,0.4313406067113759,0.7551120874051412,0.35138646678690394,0.8218396029845038,0.10791110435076298,0.7150213858633514,0.6739472775068522
93,1,0.18995758400807503,0.4629626565625299,0.0563421639319121,0.3034427495547317,0.6196080610582522,0.266438751244766,0.6584224012568946,0.2160143638919468,0.21364509527108425,0.22023575540919896
50,2,0.5397788948859712,0.4090557684970509,0.4879993375737992,0.5337861802300917,0.4088942577375476,0.4488593867714324,0.558805614869748,0.27181453369862835,0.22045077265243038,0.5395685391894844
51,2,0.5287700558096455,0.6829315601492008,0.344568732638375,0.39666900963364,0.4105880228647995,0.5699845244723446,0.5852269931000502,0.4539404794461455,0.31732541112588697,0.4233311830046361
77,5,0.4043316715285855,0.8166639034478973,0.5288081770070543,0.43421434350800775,0.6322549761409944,0.5564890200988658,0.6443632168468131,0.3572134579945613,0.7080664951654653,0.6936790573409194
52,1,0.5544398986269017,0.20650870827088003,0.5841590777984106,0.5237517429362107,0.4284988456334683,0.5291676568373317,0.5057942129070943,0.38659904505285064,0.6860768044083377,0.5282541384058225
88,6,0.7809053553782022,0.45629521067256146,0.43986926065047444,0.558825806533943,0.496320764962492,0.5829218667453524,0.6978850034999968,0.07785364120970198,0.20764105809182243,0.4561810126870253
66,1,0.27686435531649195,0.17781528874282132,0.1310692619430053,0.17305180704272977,0.5861212513553791,0.06685889027236146,0.26953819456171596,0.37619335721321934,0.14803792541185487,0.267996525819542
67,1,0.9362556470267427,0.15080248555759965,0.4651862501659776,0.7619234197270054,0.4946625843230182,0.4296902196705097,0.6951269492456364,0.45920427563960736,0.5350400902062915,0.727886886106514
66,3,0.25827652418777225,0.40332430296171273,0.014287394959014425,0.15191621933314486,0.5757784312518549,0.242672705887784,0.4655502632342038,0.21170697598805152,0.2577078676813158,0.3489187107247755
55,2,0.7421734468581573,0.34140214062737206,0.7704378161101808,0.5738794316346232,0.9058794034250462,0.8759203606437864,0.599653673197459,0.48350474839221913,0.6044326201270155,0.647075202648126
54,4,0.8167620116233093,0.8524874399974774,0.6030859575049252,0.7991006787801698,0.814578549073254,0.722005289366941,0.8470757494529191,0.8376872268606934,0.8280173424549178,0.2947361350594392
77,1,0.733978607848298,0.6571237521843698,0.5931773675783558,0.6712717004658247,0.9405459252688871,0.8015172514090918,0.6415402674119167,0.38970226176255635,0.7799221862986427,0.5237217094841053
29,3,0.29501702854611683,0.3823219749540901,0.6034715688266604,0.5301848662781333,0.6432118873677787,0.47047215363301936,0.5123460891709115,0.25817822890388037,0.3931516995182386,0.5820451135207166
56,4,0.8427278405363703,0.9529965237647441,0.8128811562393825,0.8175573780631017,0.32501853130350783,0.5076215486552925,0.8405474741237806,0.8649878094181669,0.841719926186486,0.8035160604430232
88,1,0.4385053130958145,0.4512932207187911,0.3061730941946018,0.32587915540398044,0.6550616399257191,0.3115936906077219,0.6413575326193196,0.16666712189229144,0.24334024026433765,0.45167677027076086
56,4,0.7986931361210454,0.813938656835084,0.7634858499680706,0.8885985144591232,0.7241386215136938,0.8088139983377285,0.8624431108831803,0.6374767293423134,0.602099363710089,0.47986534085772453
